stream,source_system,mimic_code,mimic_display,expected_code,expected_system,reason,comment
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Albumin 5,Albumin 5,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,clonazepam,clonazepam,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Pramoxine-Menthol-Petrolatum,Pramoxine-Menthol-Petrolatum,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Visine,Visine,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,0Avapro,0Avapro,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Propafenone,Propafenone,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Ketam,Ketam,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,miner,miner,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Ibuprofen Suspension,Ibuprofen Suspension,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 779527000 'Ibuprofen only product in oral dose form' at 0.80, below the 0.85 threshold."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,LeVETir,LeVETir,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Nifedipine/Lidocaine,Nifedipine/Lidocaine,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Gentak,Gentak,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,aminocaproic acid,aminocaproic acid,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,MENINGO,MENINGO,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,RisperDAL Consta,RisperDAL Consta,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Prandin,Prandin,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Artificial Tear Ointment,Artificial Tear Ointment,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 1086895 'Tears Again Ointment' at 0.70, below the 0.85 threshold."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Metoprolo,Metoprolo,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,tolmetin 400mg Capsule,tolmetin 400mg Capsule,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,BuPRopion,BuPRopion,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Vaccine Book,Vaccine Book,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,predniSONE 20mg,predniSONE 20mg,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Hydralazine,Hydralazine,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Omnaris 50mcg/spray,Omnaris 50mcg/spray,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,hydromo,hydromo,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Albumin 25% (25g /100mL),Albumin 25% (25g /100mL),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Slow Fe tablets (45mg iron),Slow Fe tablets (45mg iron),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Phenazopyridine HCl,Phenazopyridine HCl,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Calcarb 600 With Vitamin D,Calcarb 600 With Vitamin D,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Novolog Flexpen U-100 Insulin,Novolog Flexpen U-100 Insulin,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Santyl,Santyl,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,mucus clearing device,mucus clearing device,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK), its ingredient-only subset, or SNOMED CT <<105590001."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Sodium,Sodium,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,RELPAX,RELPAX,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Eszopiclone (Lunesta),Eszopiclone (Lunesta),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Tropicamide 0.5%,Tropicamide 0.5%,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Imitrex STATdose Pen,Imitrex STATdose Pen,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Hepa,Hepa,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Morphine (Bulk),Morphine (Bulk),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,ganciclovir 500 mg cap,ganciclovir 500 mg cap,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Midodrine 20 mg TID or Placebo,Midodrine 20 mg TID or Placebo,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,bimatoprost (Lumigan),bimatoprost (Lumigan),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,sodiu,sodiu,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Bortizomib,Bortizomib,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 407097007 'Bortezomib' at 0.65, below the 0.85 threshold."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,VSL#3 DS 900 Billion Pkt Probiotic,VSL#3 DS 900 Billion Pkt Probiotic,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Iloperidone,Iloperidone,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Calcipotriene 0.005% Oint,Calcipotriene 0.005% Oint,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Magtab,Magtab,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 1426461000168103 'Magnesium 37.4 mg tablet' at 0.70, below the 0.85 threshold."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Lidocaine-Hydrocortisone Ac,Lidocaine-Hydrocortisone Ac,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Ultrase MT 12,Ultrase MT 12,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Ropinirole(Requip XL 6mg tablet),Ropinirole(Requip XL 6mg tablet),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Imip,Imip,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Fragmin,Fragmin,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Albuterol inh,Albuterol inh,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,galantamine ER 16mg CAP,galantamine ER 16mg CAP,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Pilocarpine 5mg,Pilocarpine 5mg,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Tizanidine HCl,Tizanidine HCl,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Lactobacillus acidoph & bifid,Lactobacillus acidoph & bifid,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,hydrogen peroxide,hydrogen peroxide,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,INV,INV,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Hizentra Immune Globulin,Hizentra Immune Globulin,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,levETIRAcetam XR,levETIRAcetam XR,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,diclofenac epolamine,diclofenac epolamine,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,demeclocycline,demeclocycline,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Exelon 9.5 mg/24 hour patch,Exelon 9.5 mg/24 hour patch,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,AndroGel 1.25 g/1 %,AndroGel 1.25 g/1 %,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Lomotil,Lomotil,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Ziprasidone,Ziprasidone,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
