stream,source_system,mimic_code,mimic_display,expected_code,expected_system,reason,comment
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226029,Nutren Renal (2/3),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226058,Vivonex (3/4),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226028,Nutren Renal (1/4),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226041,ProBalance (2/3),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,229067,Granulocytes,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225920,Peripheral Parenteral Nutrition,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK), its ingredient-only subset, or SNOMED CT <<410942007 OR <<763158003 OR <<256906008 OR <<410652009."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,220954,"Saline 0,9%",,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225926,Sodium ACEtate,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221037,Jevity 1.2,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,228351,Nepro (Full),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221008,Vamin Novum 18,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226401,GU Irrigant - Normal Saline,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221208,Normosol,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226048,Replete with Fiber (1/4),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225165,Bicarbonate Base,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,229583,Beneprotein.,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 50800011000036102 'Whey protein formula supplemented with amino acids, vitamins and minerals, and low in protein, phosphate, potassium and lactose powder for oral liquid' at 0.70, below the 0.8 threshold."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221004,Thrombocyte suspension,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,229297,Osmolite 1.5 (Full),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225929,ProBalance (Full),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226059,Vivonex (1/2),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225999,Vanilla Scandi Shake (mixed),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221199,Fresubin Energy Fibre,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,228361,Pulmocare (1/4),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225797,Free Water,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 11295 'water' at 0.75, below the 0.8 threshold."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226030,Nutren Renal (3/4),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221200,Fibrini,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226019,Nutren 2.0 (1/2),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226375,PACU Crystalloid Intake,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 118431008 'Fluid for intravenous administration' at 0.70, below the 0.8 threshold."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225995,Mighty Shake (Chocolate),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 373453009 'Nutritional supplement' at 0.70, below the 0.8 threshold."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,222139,Potassium ACEtate,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221207,Impact (Full),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,229012,Vital 1.5 (Full),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,228363,Pulmocare (Full),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221006,Vamin 18 Electrolyte free,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,229296,Vital High Protein (Full),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226875,Ensure (3/4),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,227373,Peptamen VHP (1/4),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,227978,Boost Glucose Control (3/4),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221212,"Saline 0,18%",,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,229009,Promote (Full),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,227091,Ensure (1/4),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225162,Prismasate K2,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225903,Valgancyclovir,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 395266000 'Valganciclovir' at 0.65, below the 0.8 threshold."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,220988,Mannitol 5%,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221002,Dextran 70 / Dextrose 5% (Gentran - Macrodex - RescueFlow),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225993,Optisource,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK), its ingredient-only subset, or SNOMED CT <<410942007 OR <<763158003 OR <<256906008 OR <<410652009."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221206,Novasource,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,228356,Glucerna (1/2),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221198,Fresubin Energy,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,220958,"Saline 0,255%",,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221211,"Sodium Bicarbonate 1,4%",,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226452,PO Intake,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK), its ingredient-only subset, or SNOMED CT <<410942007 OR <<763158003 OR <<256906008 OR <<410652009."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225928,Impact with Fiber (Full),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,220955,Ringers Lactate,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226021,Impact (2/3),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225173,Cell Saver,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK), its ingredient-only subset, or SNOMED CT <<410942007 OR <<763158003 OR <<256906008 OR <<410652009."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,227528,ACD-A Citrate (500ml),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK), its ingredient-only subset, or SNOMED CT <<410942007 OR <<763158003 OR <<256906008 OR <<410652009."
